breed,url,a_adaptability,a1_adapts_well_to_apartment_living,a2_good_for_novice_owners,a3_sensitivity_level,a4_tolerates_being_alone,a5_tolerates_cold_weather,a6_tolerates_hot_weather,b_all_around_friendliness,b1_affectionate_with_family,b2_incredibly_kid_friendly_dogs,b3_dog_friendly,b4_friendly_toward_strangers,c_health_grooming,c1_amount_of_shedding,c2_drooling_potential,c3_easy_to_groom,c4_general_health,c5_potential_for_weight_gain,c6_size,d_trainability,d1_easy_to_train,d2_intelligence,d3_potential_for_mouthiness,d4_prey_drive,d5_tendency_to_bark_or_howl,d6_wanderlust_potential,e_exercise_needs,e1_energy_level,e2_intensity,e3_exercise_needs,e4_potential_for_playfulness,breed_group,height,weight,life_span,join_breed,life_span_min,life_span_max
Dalmatian,https://dogtime.com/dog-breeds/dalmatian,3,2,3,4,3,3,4,4,5,4,4,3,4,5,1,5,4,4,3,3,4,4,2,2,2,4,5,5,4,5,4,Companion Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",48 to 55 pounds,13 to 16 years,dalmatian,13.0,16.0
Dandie Dinmont Terrier,https://dogtime.com/dog-breeds/dandie-dinmont-terrier,3,4,4,3,2,3,3,4,5,4,3,3,2,3,1,2,3,4,1,3,2,3,3,4,2,3,3,3,3,2,4,Terrier Dogs,8 inches to 11 inches tall at the shoulder,18 to 24 pounds,12 to 15 years,dandie dinmont terrier,12.0,15.0
Daniff,https://dogtime.com/dog-breeds/daniff,3,2,2,3,1,4,3,4,5,4,4,3,3,2,4,1,3,3,5,3,4,4,2,2,1,2,4,3,4,4,4,Mixed Breed Dogs,27 to 33 inches,115 to 190 pounds,8 to 12 years,daniff,8.0,12.0
Deutscher Wachtelhund,https://dogtime.com/dog-breeds/deutscher-wachtelhund,3,3,3,2,2,4,3,4,5,4,4,3,3,3,2,3,5,2,4,3,4,4,3,4,3,2,4,4,3,4,4,Sporting Dogs,18 to 21 inches,40 to 55 pounds,12 to 14 years,deutscher wachtelhund,12.0,14.0
Doberdor,https://dogtime.com/dog-breeds/doberdor,2,1,1,3,2,2,4,3,3,3,3,1,3,1,2,4,4,4,5,3,1,4,3,4,4,4,5,5,4,5,4,Mixed Breed Dogs,24 to 28 inches,60 to 100 pounds,10 to 14 years,doberdor,10.0,14.0
Doberman Pinscher,https://dogtime.com/dog-breeds/doberman-pinscher,3,3,3,5,2,1,4,3,5,3,1,3,4,4,4,5,1,3,4,3,5,5,2,1,1,2,4,3,3,3,5,Working Dogs,24 to 28 inches tall at the shoulder,60 to 80 pounds,10 to 13 years,doberman pinscher,10.0,13.0
Docker,https://dogtime.com/dog-breeds/docker,3,3,2,4,2,3,3,3,5,3,3,2,3,3,2,3,3,3,2,4,3,4,5,5,4,5,3,3,3,3,4,Mixed Breed Dogs,9 to 15 inches ,20 to 30 Pounds ,12 to 14 Years,docker,12.0,14.0
Dogo Argentino,https://dogtime.com/dog-breeds/dogo-argentino,2,1,1,3,2,2,4,3,4,2,2,2,3,1,3,4,3,2,4,3,2,3,2,5,2,4,4,4,4,4,3,Sporting Dogs,23 to 27 inches,80 to 100 pounds,9 to 15 years,dogo argentino,9.0,15.0
Dogue de Bordeaux,https://dogtime.com/dog-breeds/dogue-de-bordeaux,3,5,1,4,2,3,2,3,5,5,1,1,4,3,5,5,2,4,4,3,2,3,4,4,2,1,3,2,2,5,3,Working Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",Starts at 100 pounds,8 to 12 years,dogue de bordeaux,8.0,12.0
Dorgi,https://dogtime.com/dog-breeds/dorgi,3,4,4,3,1,4,3,4,4,4,4,3,3,2,2,4,4,4,2,3,3,4,4,3,3,3,4,4,4,4,5,Mixed Breed Dogs,9 to12 inches,15 to 28 pounds,12 to 15 years,dorgi,12.0,15.0
Dorkie,https://dogtime.com/dog-breeds/dorkie,3,5,4,4,2,2,2,4,4,4,4,4,2,3,1,2,2,2,1,3,3,4,2,3,2,2,2,2,2,2,3,Mixed Breed Dogs,5 to 10 inches,5 to 12 pounds,13 to 16 years,dorkie,13.0,16.0
Doxiepoo,https://dogtime.com/dog-breeds/doxiepoo,3,5,3,4,2,3,3,3,5,2,1,3,2,3,3,2,4,2,2,4,3,5,3,4,5,4,4,4,4,4,5,Mixed Breed Dogs,8 to 23 inches,5 to 30 pounds,10 to 15 years,doxiepoo,10.0,15.0
Doxle,https://dogtime.com/dog-breeds/doxle,3,2,4,4,1,2,4,5,5,4,5,4,4,5,1,4,4,4,3,4,3,4,3,5,5,5,5,5,4,5,5,Mixed Breed Dogs,5 to 15 inches,11 to 30 pounds,12 to 14 years,doxle,12.0,14.0
Drentsche Patrijshond,https://dogtime.com/dog-breeds/drentsche-patrijshond,3,3,2,4,3,4,3,4,5,4,4,3,3,4,3,3,4,2,3,3,2,4,3,4,2,1,4,5,3,4,4,Working Dogs,21 to 25 inches,40 to 60 pounds,11 to 14 years old,drentsche patrijshond,11.0,14.0
Drever,https://dogtime.com/dog-breeds/drever,3,4,3,2,2,2,3,4,5,5,4,3,3,3,2,3,5,3,3,3,3,4,4,3,4,2,4,5,3,4,4,Hound Dogs,12 to 16 inches,35 to 40 pounds,12 to 15 years,drever,12.0,15.0
Dutch Shepherd,https://dogtime.com/dog-breeds/dutch-shepherd,3,3,3,3,2,4,4,4,4,4,4,2,3,4,2,3,4,2,3,3,5,4,2,3,2,2,4,4,3,4,4,Herding Dogs,21 to 25 inches,50 to 70 pounds,12 to 15 years,dutch shepherd,12.0,15.0
English Cocker Spaniel,https://dogtime.com/dog-breeds/english-cocker-spaniel,4,5,4,5,1,4,3,5,5,5,5,5,3,3,1,3,4,5,2,4,4,5,3,5,4,4,4,5,3,4,5,Sporting Dogs,"1 foot, 3 inches to 1 foot, 5 inches tall at the shoulder",26 to 34 pounds,12 to 14 years,english cocker spaniel,12.0,14.0
English Foxhound,https://dogtime.com/dog-breeds/english-foxhound,3,1,2,3,4,3,3,4,4,4,5,3,3,3,1,5,4,2,3,4,3,3,4,5,4,5,5,5,4,5,5,Hound Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",55 to 75 pounds,10 to 13 years,english foxhound,10.0,13.0
English Setter,https://dogtime.com/dog-breeds/english-setter,3,1,3,4,1,4,3,5,5,5,5,5,3,3,2,3,3,5,3,4,3,5,4,5,4,5,4,4,2,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,11 to 15 years,english setter,11.0,15.0
English Springer Spaniel,https://dogtime.com/dog-breeds/english-springer-spaniel,3,1,3,4,1,3,4,5,5,5,5,4,3,3,1,2,3,3,3,4,5,5,3,5,3,4,5,5,3,5,5,Sporting Dogs,"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",45 to 55 pounds,9 to 15 years,english springer spaniel,9.0,15.0
English Toy Spaniel,https://dogtime.com/dog-breeds/english-toy-spaniel,3,4,4,4,1,2,2,4,5,1,4,4,3,5,2,4,2,3,2,3,3,3,4,4,3,2,3,3,3,2,4,Companion Dogs,10 inches to 11 inches tall at the shoulder,8 to 14 pounds,10 to 12 years,english toy spaniel,10.0,12.0
Entlebucher Mountain Dog,https://dogtime.com/dog-breeds/entlebucher-mountain-dog,3,1,2,4,3,4,2,4,5,5,3,2,3,3,1,5,3,3,3,4,3,4,4,4,5,3,5,5,4,5,5,Herding Dogs,"1 foot, 4 inches to 1 foot, 8 inches tall at the shoulder",45 to 65 pounds,10 to 13 years,entlebucher mountain dog,10.0,13.0
Estrela Mountain Dog,https://dogtime.com/dog-breeds/estrela-mountain-dog,3,1,3,2,3,4,3,4,5,5,3,2,3,4,3,2,4,3,4,3,4,5,2,1,3,1,3,3,3,3,3,Herding Dogs,24 to 30 inches,75 to 130 pounds,11 to 15 years,estrela mountain dog,11.0,15.0
Eurasier,https://dogtime.com/dog-breeds/eurasier,3,4,3,2,1,4,3,4,3,5,4,2,3,4,3,3,4,2,4,2,4,4,2,1,2,1,3,3,2,3,3,Companion Dogs,20 to 24 Inches,40 to 71 lbs,12 to 14 years,eurasier,12.0,14.0
Field Spaniel,https://dogtime.com/dog-breeds/field-spaniel,3,1,3,4,1,3,4,5,5,5,4,4,3,3,1,4,3,4,2,4,5,5,3,4,2,5,5,5,3,5,5,Sporting Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",37 to 45 pounds,10 to 12 years,field spaniel,10.0,12.0
Finnish Lapphund,https://dogtime.com/dog-breeds/finnish-lapphund,4,4,4,4,2,5,2,5,5,5,5,4,3,3,1,4,4,4,3,4,5,5,4,4,3,4,5,5,5,4,5,Herding Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",33 to 53 pounds,12 to 15 years,finnish lapphund,12.0,15.0
Finnish Spitz,https://dogtime.com/dog-breeds/finnish-spitz,3,3,3,3,1,5,3,5,5,5,5,3,3,4,1,2,4,3,3,4,3,4,3,3,5,4,5,5,4,5,5,Sporting Dogs,"1 foot, 3 inches to 1 foot, 8 inches tall at the shoulder",20 to 35 pounds,12 to 15 years,finnish spitz,12.0,15.0
Flat-Coated Retriever,https://dogtime.com/dog-breeds/flat-coated-retriever,3,1,2,5,1,4,4,5,5,5,5,5,3,3,2,4,4,4,3,4,4,5,3,3,4,4,5,5,4,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",55 to 70 pounds,10 to 12 years,flat-coated retriever,10.0,12.0
Fox Terrier,https://dogtime.com/dog-breeds/fox-terrier,3,3,3,3,3,3,4,4,4,4,3,3,2,2,1,2,4,2,2,4,5,5,3,5,3,3,5,5,5,5,5,Terrier Dogs,"Up to 1 foot, 3 inches tall at the shoulder",15 to 19 pounds,10 to 15 years,fox terrier,10.0,15.0
French Bulldog,https://dogtime.com/dog-breeds/french-bulldog,3,5,5,3,1,2,1,4,5,4,4,4,3,3,1,5,2,4,2,3,4,3,3,2,3,2,4,3,4,2,5,Companion Dogs,11 inches to 1 foot tall at the shoulder,16 to 28 pounds,11 to 14 years,french bulldog,11.0,14.0
French Spaniel,https://dogtime.com/dog-breeds/french-spaniel,3,2,4,4,3,4,2,4,5,4,4,4,3,3,2,3,4,2,3,3,4,4,2,3,2,2,4,5,3,4,4,Sporting Dogs,21 to 24 inches.,45 to 60 pounds.,10 to 12 years.,french spaniel,10.0,12.0
Frenchton,https://dogtime.com/dog-breeds/frenchton,4,5,5,3,2,3,3,5,5,5,5,5,3,4,3,5,4,2,2,3,4,4,2,2,3,3,4,3,3,3,5,Mixed Breed Dogs,11 to 14 inches,15 to 25 pounds,12 to 15 years,frenchton,12.0,15.0
Frengle,https://dogtime.com/dog-breeds/frengle,3,4,4,4,3,2,2,5,5,5,4,4,3,3,1,5,4,4,3,3,3,4,3,3,2,3,4,4,3,4,5,Mixed Breed Dogs,8 to 15 inches,18 to 30 pounds,10 to 15 years,frengle,10.0,15.0
German Pinscher,https://dogtime.com/dog-breeds/german-pinscher,3,3,3,4,3,3,4,3,5,3,2,2,3,3,1,5,4,3,3,4,4,5,3,5,3,4,5,5,3,5,5,Working Dogs,17 to 20 inches tall at the shoulder,25 to 45 pounds,12 to 14 years,german pinscher,12.0,14.0
German Shepherd Dog,https://dogtime.com/dog-breeds/german-shepherd-dog,3,3,2,5,2,4,3,4,5,5,2,4,4,5,1,5,4,2,4,4,5,5,5,4,4,2,5,5,5,5,5,Herding Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",75 to 95 pounds,10 to 14 years,german shepherd dog,10.0,14.0
German Shepherd Pit Bull,https://dogtime.com/dog-breeds/german-shepherd-pit-bull,2,1,1,4,1,3,3,5,5,5,4,4,4,5,1,5,4,4,4,4,5,5,5,4,4,3,5,5,5,5,5,Mixed Breed Dogs,17 to 26 inches ,30 to 90 pounds ,10 to 12 years ,german shepherd pit bull,10.0,12.0
German Sheprador,https://dogtime.com/dog-breeds/german-sheprador,3,2,1,5,2,4,4,5,5,5,4,4,4,5,2,5,3,3,4,4,5,5,5,3,2,2,5,5,5,5,5,Mixed Breed Dogs,20 to 27 inches ,60 to 95 pounds ,10 to 12 years ,german sheprador,10.0,12.0
German Shorthaired Pointer,https://dogtime.com/dog-breeds/german-shorthaired-pointer,2,1,2,4,1,2,4,4,5,5,4,3,3,2,2,5,3,3,3,5,5,5,4,5,3,5,5,5,3,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 70 pounds,12 to 15 years,german shorthaired pointer,12.0,15.0
German Spitz,https://dogtime.com/dog-breeds/german-spitz,3,4,2,3,3,3,2,4,5,4,3,3,3,4,1,2,4,4,1,4,2,4,4,5,4,2,4,5,3,4,4,Companion Dogs,12 to 15 inches,21 to 29 pounds,13 to 15 years,german spitz,13.0,15.0
German Wirehaired Pointer,https://dogtime.com/dog-breeds/german-wirehaired-pointer,3,2,3,4,2,3,4,3,5,3,3,2,3,2,2,4,4,3,4,4,4,5,4,4,3,5,5,5,4,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",60 to 70 pounds,12 to 14 years,german wirehaired pointer,12.0,14.0
Giant Schnauzer,https://dogtime.com/dog-breeds/giant-schnauzer,2,1,1,4,2,4,2,3,5,3,3,2,3,4,1,2,4,3,4,4,5,4,3,4,4,4,4,5,2,5,5,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years,giant schnauzer,10.0,12.0
Glen of Imaal Terrier,https://dogtime.com/dog-breeds/glen-of-imaal-terrier,3,4,2,3,3,3,4,4,5,5,2,3,3,1,1,5,5,3,1,4,4,4,3,5,4,3,4,4,5,4,4,Terrier Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",Up to 35 pounds,12 to 15 years,glen of imaal terrier,12.0,15.0
Goberian,https://dogtime.com/dog-breeds/goberian,3,1,2,3,2,5,2,4,4,4,4,2,3,2,1,5,4,4,4,3,2,5,3,4,2,4,5,5,4,5,4,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years,goberian,10.0,15.0
Goldador,https://dogtime.com/dog-breeds/goldador,4,2,4,3,4,5,4,5,5,5,5,5,3,3,2,4,4,3,4,3,4,5,2,1,1,4,5,5,5,5,5,Hybrid Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",60 to 80 pounds,10 to 15 years,goldador,10.0,15.0
Golden Cocker Retriever,https://dogtime.com/dog-breeds/golden-cocker-retriever,3,1,4,4,1,2,4,4,5,4,4,3,3,4,1,4,4,4,3,3,4,4,2,2,3,4,4,5,2,4,5,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years,golden cocker retriever,12.0,15.0
Golden Mountain Dog,https://dogtime.com/dog-breeds/golden-mountain-dog,2,1,2,2,2,5,1,4,5,5,4,3,4,4,4,2,3,4,5,3,4,4,2,2,3,4,4,4,2,5,5,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years,golden mountain dog,9.0,15.0
Golden Retriever,https://dogtime.com/dog-breeds/golden-retriever,3,2,3,5,1,3,3,5,5,5,5,5,4,5,4,2,2,5,3,4,5,5,5,3,3,2,4,5,2,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",55 to 75 pounds,10 to 12 years,golden retriever,10.0,12.0
Golden Retriever Corgi,https://dogtime.com/dog-breeds/golden-retriever-corgi,3,3,4,3,3,3,3,5,5,5,4,4,3,4,3,3,3,4,3,3,4,4,3,2,3,2,4,4,3,3,5,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years,golden retriever corgi,10.0,13.0
Golden Shepherd,https://dogtime.com/dog-breeds/golden-shepherd,3,2,2,5,1,5,4,5,5,5,3,5,3,5,2,2,3,3,5,4,5,5,5,3,3,2,5,5,3,5,5,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years,golden shepherd,10.0,14.0
Goldendoodle,https://dogtime.com/dog-breeds/goldendoodle,3,1,4,4,3,3,3,5,5,5,5,4,3,2,1,4,3,3,4,3,4,5,1,1,3,3,4,4,3,5,5,Hybrid Dogs,"1 foot, 8 inches to 2 feet tall at the shoulder",50 to 90 pounds,10 to 15 years,goldendoodle,10.0,15.0
Gollie,https://dogtime.com/dog-breeds/gollie,3,1,4,3,2,3,3,5,5,5,4,4,3,4,2,3,3,4,3,3,4,4,2,2,2,4,4,5,3,4,5,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years,gollie,12.0,15.0
Gordon Setter,https://dogtime.com/dog-breeds/gordon-setter,3,2,3,4,1,4,3,3,5,3,2,3,3,5,3,2,4,3,3,4,5,5,3,4,5,4,4,5,2,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years,gordon setter,10.0,12.0
Great Dane,https://dogtime.com/dog-breeds/great-dane,2,1,1,5,1,2,3,5,5,5,5,5,4,5,4,5,4,2,5,3,5,3,2,3,4,3,5,5,5,5,5,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years,great dane,7.0,10.0
Great Pyrenees,https://dogtime.com/dog-breeds/great-pyrenees,3,1,1,4,3,5,3,4,5,4,4,3,4,5,2,4,2,4,5,4,1,4,2,5,5,5,5,5,5,5,4,Working Dogs,"2 feet, 1 inch to 2 feet, 8 inches tall at the shoulder",85 to 160 pounds,10 to 12 years,great pyrenees,10.0,12.0
Greater Swiss Mountain Dog,https://dogtime.com/dog-breeds/greater-swiss-mountain-dog,3,1,2,4,3,5,1,5,5,5,5,3,3,3,1,5,2,4,5,3,3,3,3,4,4,3,4,5,4,3,5,Working Dogs,23 to 28 inches tall at the shoulder,85 to 140 pounds,7 to 9 years,greater swiss mountain dog,7.0,9.0
Greyador,https://dogtime.com/dog-breeds/greyador,3,3,2,5,1,1,3,5,5,5,5,5,5,5,4,5,4,5,4,4,3,5,5,4,4,4,4,4,4,4,4,Mixed Breed Dogs,21 to 27 inches,50 to 80 pounds ,11 to 13 years,greyador,11.0,13.0
Greyhound,https://dogtime.com/dog-breeds/greyhound,3,4,2,5,1,1,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,2,5,4,5,3,5,4,Hound Dogs,"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",50 to 85 pounds,12 to 15 years,greyhound,12.0,15.0
Hamiltonstovare,https://dogtime.com/dog-breeds/hamiltonstovare,3,3,2,4,3,3,3,4,5,4,3,3,3,1,1,4,4,3,3,3,3,4,2,5,3,2,4,5,3,4,4,Hound Dogs,19 to 24 inches,40 to 75 pounds,14 to 17 years,hamiltonstovare,14.0,17.0
Hanoverian Scenthound,https://dogtime.com/dog-breeds/hanoverian-scenthound,3,2,1,4,3,3,3,4,5,5,4,3,3,2,1,4,4,3,4,3,2,4,2,4,3,2,4,4,3,4,4,Working Dogs,19 to 22 inches,80 to 100 pounds,12 to 14 years,hanoverian scenthound,12.0,14.0
Harrier,https://dogtime.com/dog-breeds/harrier,3,1,3,2,3,3,4,5,4,5,5,5,3,3,1,5,5,3,3,4,2,4,3,4,4,5,5,5,4,5,5,Hound Dogs,"1 foot, 7 inches to 1 foot, 9 inches tall at the shoulder",45 to 60 pounds,10 to 12 years,harrier,10.0,12.0
Havanese,https://dogtime.com/dog-breeds/havanese,4,5,5,4,1,3,4,5,5,4,5,5,2,2,1,1,3,4,2,3,5,4,3,4,2,2,3,3,2,3,5,Companion Dogs,8 inches to 11 inches tall at the shoulder,7 to 13 pounds,12 to 15 years,havanese,12.0,15.0
Hokkaido,https://dogtime.com/dog-breeds/hokkaido,3,3,2,2,3,5,2,4,4,4,3,3,3,4,2,1,5,3,3,3,3,4,3,4,3,3,3,3,2,3,3,Working Dogs,18 to 22 Inches,45 to 65 Pounds,11 to 13 Years,hokkaido,11.0,13.0
Horgi,https://dogtime.com/dog-breeds/horgi,3,2,2,4,2,4,3,5,5,5,4,5,3,4,2,3,3,3,2,4,4,4,4,4,3,3,4,4,3,4,4,Mixed Breed Dogs,12 to 15 inches ,20 to 50 pounds,12 to 15 years ,horgi,12.0,15.0
Huskita,https://dogtime.com/dog-breeds/huskita,3,2,1,4,1,5,3,3,5,2,2,3,3,4,3,1,4,3,4,4,2,3,3,4,5,5,5,4,4,5,5,Mixed Breed Dogs,22 to 25 inches ,50 to 75 pounds ,10 to 13 years,huskita,10.0,13.0
Huskydoodle,https://dogtime.com/dog-breeds/huskydoodle,3,2,2,3,2,4,3,4,4,4,4,3,3,3,2,3,4,4,3,3,3,5,3,4,2,2,5,5,4,5,4,Mixed Breed Dogs,12 to 25 inches,40 to 60 pounds,10 to 14 years,huskydoodle,10.0,14.0
Ibizan Hound,https://dogtime.com/dog-breeds/ibizan-hound,3,5,3,4,2,1,4,5,5,5,5,4,3,3,1,5,4,1,3,4,3,4,3,5,2,5,5,5,3,5,5,Hound Dogs,"1 foot, 10 inches to 2 feet, 3 inches tall at the shoulder",45 to 50 pounds,10 to 14 years,ibizan hound,10.0,14.0
Icelandic Sheepdog,https://dogtime.com/dog-breeds/icelandic-sheepdog,3,1,1,3,2,5,3,3,4,4,2,2,3,5,1,1,3,3,3,3,3,4,3,4,1,4,4,4,5,4,4,Herding Dogs,"1 foot, 4 inches to 1 foot, 6 inches tall at the shoulder",20 to 30 pounds,14 to 15 years,icelandic sheepdog,14.0,15.0
Irish Red and White Setter,https://dogtime.com/dog-breeds/irish-red-and-white-setter,3,1,3,4,1,4,3,4,5,4,4,4,2,3,1,3,2,2,3,4,4,4,4,3,3,4,5,5,5,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",50 to 70 pounds,10 to 14 years,irish red and white setter,10.0,14.0
Irish Setter,https://dogtime.com/dog-breeds/irish-setter,3,1,3,4,2,4,3,5,5,5,5,5,3,4,2,3,2,3,4,5,4,5,5,5,4,5,5,5,3,5,5,Sporting Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",60 to 70 pounds,11 to 15 years,irish setter,11.0,15.0
