breed,url,a_adaptability,a1_adapts_well_to_apartment_living,a2_good_for_novice_owners,a3_sensitivity_level,a4_tolerates_being_alone,a5_tolerates_cold_weather,a6_tolerates_hot_weather,b_all_around_friendliness,b1_affectionate_with_family,b2_incredibly_kid_friendly_dogs,b3_dog_friendly,b4_friendly_toward_strangers,c_health_grooming,c1_amount_of_shedding,c2_drooling_potential,c3_easy_to_groom,c4_general_health,c5_potential_for_weight_gain,c6_size,d_trainability,d1_easy_to_train,d2_intelligence,d3_potential_for_mouthiness,d4_prey_drive,d5_tendency_to_bark_or_howl,d6_wanderlust_potential,e_exercise_needs,e1_energy_level,e2_intensity,e3_exercise_needs,e4_potential_for_playfulness,breed_group,height,weight,life_span,join_breed,life_span_min,life_span_max
Irish Terrier,https://dogtime.com/dog-breeds/irish-terrier,3,3,2,3,2,4,4,4,5,5,1,3,3,4,1,2,5,3,3,3,1,4,1,2,4,3,5,5,4,4,5,Terrier Dogs,"1 foot, 6 inches to 1 foot, 8 inches tall at the shoulder",25 to 27 pounds,12 to 16 years,irish terrier,12.0,16.0
Irish Water Spaniel,https://dogtime.com/dog-breeds/irish-water-spaniel,3,3,2,4,3,4,4,5,5,5,4,5,2,1,2,3,2,3,3,4,5,4,3,5,4,3,4,5,3,5,4,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 12 years,irish water spaniel,10.0,12.0
Irish Wolfhound,https://dogtime.com/dog-breeds/irish-wolfhound,2,1,2,3,2,4,2,5,5,5,5,5,3,3,1,3,1,3,5,3,3,4,3,5,1,3,3,2,2,4,4,Hound Dogs,"2 feet, 8 inches to 2 feet, 11 inches tall at the shoulder",115 to 180 pounds,6 to 8 years,irish wolfhound,6.0,8.0
Italian Greyhound,https://dogtime.com/dog-breeds/italian-greyhound,3,5,5,5,1,1,3,5,5,5,4,4,3,2,1,5,3,2,2,4,3,3,4,5,3,3,4,4,2,4,4,Companion Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",6 to 15 pounds,14 to 15 years,italian greyhound,14.0,15.0
Jack-A-Poo,https://dogtime.com/dog-breeds/jack-a-poo,4,4,4,4,2,4,4,5,5,5,5,4,2,2,1,2,3,4,2,4,4,5,4,4,3,4,5,5,4,5,5,Mixed Breed Dogs,10 to 16 inches,13 to 25 pounds,12 to 15 years,jack-a-poo,12.0,15.0
Jack Chi,https://dogtime.com/dog-breeds/jack-chi,3,4,2,3,3,2,4,4,4,5,4,3,3,2,2,5,4,4,2,3,2,4,2,4,2,4,4,4,4,4,5,Mixed Breed Dogs,12 to 15 inches,8 to 18 pounds,13 to 18 years,jack chi,13.0,18.0
Jack Russell Terrier,https://dogtime.com/dog-breeds/jack-russell-terrier,3,3,2,3,3,4,3,5,5,4,5,4,3,3,1,3,4,4,2,4,4,5,4,5,4,4,5,5,5,5,5,Terrier Dogs,"10 inches to 1 foot, 3 inches tall at the shoulder",13 to 17 pounds,10 to 15 years,jack russell terrier,10.0,15.0
Japanese Chin,https://dogtime.com/dog-breeds/japanese-chin,3,5,4,3,1,3,2,3,3,3,3,4,2,3,1,3,3,3,1,3,3,3,4,3,3,1,2,2,1,2,4,Companion Dogs,8 inches to 11 inches tall at the shoulder,4 to 9 pounds,10 to 14 years,japanese chin,10.0,14.0
Japanese Spitz,https://dogtime.com/dog-breeds/japanese-spitz,3,4,4,3,2,4,3,4,4,5,4,2,3,3,1,4,3,2,2,3,4,4,2,2,4,2,3,3,2,3,4,Companion Dogs,10 to 16 inches,11 to 20 pounds,10 to 16 years,japanese spitz,10.0,16.0
Korean Jindo Dog,https://dogtime.com/dog-breeds/jindo,3,3,2,3,2,5,2,4,5,3,3,4,3,5,1,1,4,2,3,3,2,5,2,5,5,5,4,4,4,5,4,Sporting Dogs,19½ to 21 inches for males and 18½ to 20 inches for females,35 - 60 pounds,12 - 15 years,korean jindo dog,12.0,15.0
Karelian Bear Dog,https://dogtime.com/dog-breeds/karelian-bear-dog,3,2,1,4,2,5,3,3,4,3,1,2,3,3,1,4,4,2,3,4,2,4,4,5,4,5,4,4,5,4,4,Working Dogs,19 to 24 inches,44 to 50 pounds,10 to 13 years,karelian bear dog,10.0,13.0
Keeshond,https://dogtime.com/dog-breeds/keeshond,4,4,4,5,1,5,3,5,5,5,4,4,3,5,1,3,3,4,3,3,4,4,3,3,4,2,4,4,3,3,5,Companion Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",35 to 45 pounds,12 to 15 years,keeshond,12.0,15.0
Kerry Blue Terrier,https://dogtime.com/dog-breeds/kerry-blue-terrier,3,3,2,3,3,4,3,4,4,4,2,5,2,1,1,2,3,3,3,4,4,4,4,3,4,3,4,4,4,5,4,Terrier Dogs,"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",33 to 40 pounds,12 to 15 years,kerry blue terrier,12.0,15.0
Komondor,https://dogtime.com/dog-breeds/komondor,3,2,1,4,1,4,3,3,5,3,1,1,3,3,2,2,2,3,4,4,4,4,3,2,5,4,3,2,1,4,4,Working Dogs,25 to 27 inches tall at the shoulder,80 to 100 pounds,10 to 12 years,komondor,10.0,12.0
Kooikerhondje,https://dogtime.com/dog-breeds/kooikerhondje,3,4,3,4,2,4,3,2,3,2,2,2,3,3,1,2,5,3,3,3,1,4,3,3,3,3,5,4,5,5,4,Sporting Dogs,"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",20 to 25 pounds,12 to 14 years,kooikerhondje,12.0,14.0
Kuvasz,https://dogtime.com/dog-breeds/kuvasz,3,1,1,5,1,5,2,2,5,1,2,1,4,4,3,4,4,4,5,2,2,4,1,1,3,3,4,4,4,5,4,Working Dogs,26 to 30 inches tall at the shoulder,70 to 115 pounds,10 to 12 years,kuvasz,10.0,12.0
Kyi-Leo,https://dogtime.com/dog-breeds/kyi-leo,4,5,4,3,4,5,2,4,5,5,4,3,2,2,1,2,3,3,2,3,3,3,4,1,4,2,3,4,3,2,4,Mixed Breed Dogs,8 to 12 inches,8 to 14 pounds,13 to 15 years,kyi-leo,13.0,15.0
Lab Pointer,https://dogtime.com/dog-breeds/lab-pointer,3,1,4,3,1,4,4,4,5,4,3,4,3,2,2,4,4,4,4,4,5,4,2,4,2,4,4,5,3,5,4,Mixed Breed Dogs,22 to 28 inches,35 to 80 pounds,10 to 15 years,lab pointer,10.0,15.0
Labernese,https://dogtime.com/dog-breeds/labernese,3,2,4,4,1,4,2,4,4,5,4,3,3,4,3,3,2,4,4,3,3,4,3,3,2,4,4,4,2,4,5,Mixed Breed Dogs,24 to 28 inches,65 to 110 pounds,6 to 12 years,labernese,6.0,12.0
Labmaraner,https://dogtime.com/dog-breeds/labmaraner,3,1,4,4,1,3,3,4,4,5,4,3,3,1,2,4,4,4,4,4,4,4,3,3,3,4,4,4,3,5,5,Mixed Breed Dogs,21 to 24 inches,60 to 100 pounds,10 to 12 years,labmaraner,10.0,12.0
Labrabull,https://dogtime.com/dog-breeds/labrabull,3,2,2,4,1,3,3,4,5,5,2,5,4,5,2,5,3,3,4,4,5,5,5,3,3,4,5,5,5,4,5,Mixed Breed Dogs,20 to 24 inches ,45 to 90 pounds ,10 to 14 years ,labrabull,10.0,14.0
Labradane,https://dogtime.com/dog-breeds/labradane,3,1,2,3,2,4,4,4,5,5,4,3,4,2,3,4,4,4,5,3,3,4,2,3,1,3,4,4,2,4,5,Mixed Breed Dogs,24 to 30 inches,100 to 180 pounds,8 to 12 years,labradane,8.0,12.0
Labradoodle,https://dogtime.com/dog-breeds/labradoodle,4,3,4,3,4,5,4,5,5,4,5,5,3,3,1,4,4,3,4,3,4,4,1,2,2,3,5,5,4,5,5,Hybrid Dogs,21 to 24 inches at the shoulder,50 to 65 pounds,12 to 14 years,labradoodle,12.0,14.0
Labrador Retriever,https://dogtime.com/dog-breeds/labrador-retriever,3,1,3,5,2,3,3,5,5,5,5,5,4,5,3,5,3,5,4,4,5,5,5,2,4,3,5,5,5,5,5,Sporting Dogs,21 to 24 inches at the shoulder,55 to 80 pounds,10 to 12 years,labrador retriever,10.0,12.0
Labrastaff,https://dogtime.com/dog-breeds/labrastaff,3,2,2,4,1,3,3,4,4,4,3,4,4,4,3,3,4,4,4,3,2,4,3,3,3,4,4,4,3,4,4,Mixed Breed Dogs,17 to 24 inches,40 to 80 pounds,10 to 14 years,labrastaff,10.0,14.0
Labsky,https://dogtime.com/dog-breeds/labsky,2,2,2,2,2,5,1,4,5,4,3,3,3,4,2,2,3,4,4,4,4,5,3,4,4,4,5,5,4,5,5,Mixed Breed Dogs,20 to 28 inches,40 to 60 pounds,10 to 12 years,labsky,10.0,12.0
Lagotto Romagnolo,https://dogtime.com/dog-breeds/lagotto-romagnolo,3,2,4,3,3,4,3,3,3,3,3,3,2,1,2,1,4,3,2,3,4,4,2,4,3,3,4,4,2,4,4,Sporting Dogs,14 to 19 inches,24 to 35 pounds,14 to 17 years,lagotto romagnolo,14.0,17.0
Lakeland Terrier,https://dogtime.com/dog-breeds/lakeland-terrier,3,4,3,3,2,4,4,4,5,4,3,3,3,2,1,2,5,3,2,3,2,4,1,4,2,3,4,5,4,4,4,Terrier Dogs,"1 foot, 1 inch to 1 foot, 2 inches tall at the shoulder",15 to 17 pounds,12 to 15 years,lakeland terrier,12.0,15.0
Lancashire Heeler,https://dogtime.com/dog-breeds/lancashire-heeler,3,2,2,3,3,3,3,3,4,3,3,2,3,3,1,4,4,4,1,3,3,4,2,2,2,4,4,4,4,3,4,Herding Dogs,10 inches to 1 foot tall at the shoulder,13 to 15 pounds,9 to 14 years,lancashire heeler,9.0,14.0
Leonberger,https://dogtime.com/dog-breeds/leonberger,2,1,1,4,2,5,1,4,5,4,3,2,4,5,3,4,1,4,5,3,2,3,4,4,3,2,4,4,4,4,4,Working Dogs,"2 feet, 1 inch to 2 feet, 7 inches tall at the shoulder",120 to 170 pounds,10 to 12 years,leonberger,10.0,12.0
Lhasa Apso,https://dogtime.com/dog-breeds/lhasa-apso,4,5,5,5,4,3,2,3,4,4,3,2,2,3,1,1,3,3,1,3,3,4,3,4,4,2,4,4,3,3,5,Companion Dogs,9 inches to 11 inches tall at the shoulder,12 to 15 pounds,12 to 15 years,lhasa apso,12.0,15.0
Lhasapoo,https://dogtime.com/dog-breeds/lhasapoo,3,4,2,4,2,3,3,3,4,3,3,1,3,1,1,3,4,3,3,3,3,5,2,2,4,2,4,4,4,3,4,Mixed Breed Dogs,9 to 13 inches,10 to 15 pounds,10 to 15 years,lhasapoo,10.0,15.0
Lowchen,https://dogtime.com/dog-breeds/lowchen,3,5,4,3,1,3,3,5,5,5,4,4,3,3,1,3,5,3,1,4,5,4,3,4,4,5,4,4,3,4,5,Companion Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",9 to 18 pounds,13 to 15 years,lowchen,13.0,15.0
Maltese,https://dogtime.com/dog-breeds/maltese,3,5,5,4,1,1,3,4,5,3,4,2,2,2,1,2,3,3,1,3,4,4,3,4,2,1,3,3,3,2,4,Companion Dogs,8 inches to 10 inches tall at the shoulder,Up to 7 pounds,12 to 15 years,maltese,12.0,15.0
Maltese Shih Tzu,https://dogtime.com/dog-breeds/maltese-shih-tzu,3,5,5,3,3,2,2,3,4,3,3,3,2,1,1,2,2,3,1,4,4,3,4,5,4,1,3,3,2,3,3,Hybrid Dogs,From 10 inches tall at the shoulder,6 to 12 pounds,12 to 14 years,maltese shih tzu,12.0,14.0
Maltipoo,https://dogtime.com/dog-breeds/maltipoo,4,5,5,5,1,2,3,4,5,4,4,4,2,1,1,3,2,2,2,4,5,4,3,2,5,4,3,3,3,2,4,Hybrid Dogs,"8 inches to 1 foot, 2 inches tall at the shoulder",5 to 20 pounds,10 to 13 years,maltipoo,10.0,13.0
Manchester Terrier,https://dogtime.com/dog-breeds/manchester-terrier,3,5,3,3,3,1,3,3,4,3,3,3,3,3,1,5,2,4,2,3,2,4,2,4,4,4,4,4,4,4,4,Terrier Dogs,"1 foot, 3 inches to 1 foot, 4 inches tall at the shoulder",12 to 22 pounds,14 to 16 years,manchester terrier,14.0,16.0
Mastador,https://dogtime.com/dog-breeds/mastador,3,1,2,4,3,4,2,4,5,5,3,3,4,4,4,4,4,4,4,3,4,4,4,2,2,2,4,4,4,4,4,Mixed Breed Dogs,28 to 36 inches,85 to 160 pounds ,10 to 12 years ,mastador,10.0,12.0
Mastiff,https://dogtime.com/dog-breeds/mastiff,2,2,1,3,3,4,1,4,5,5,2,2,4,3,5,3,3,4,5,2,3,2,4,2,2,1,4,3,3,4,4,Working Dogs,27 to 32 inches tall at the shoulder,130 to 220 pounds,6 to 10 years,mastiff,6.0,10.0
Miniature Pinscher,https://dogtime.com/dog-breeds/miniature-pinscher,3,5,3,5,2,1,3,3,5,3,2,3,3,2,1,5,3,5,1,3,3,3,2,3,1,5,4,4,3,4,5,Companion Dogs,10 inches to 1 foot tall at the shoulder,8 to 11 pounds,10 to 14 years,miniature pinscher,10.0,14.0
Miniature Schnauzer,https://dogtime.com/dog-breeds/miniature-schnauzer,4,4,3,4,5,4,4,4,5,3,3,3,2,2,1,2,3,4,2,4,5,4,2,4,3,3,4,5,3,5,4,Terrier Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",11 to 20 pounds,12 to 14 years,miniature schnauzer,12.0,14.0
Morkie,https://dogtime.com/dog-breeds/morkie,3,3,2,3,2,2,3,3,4,3,2,3,2,1,1,3,4,4,1,4,3,4,5,3,5,2,4,4,3,4,5,Mixed Breed Dogs,4 to 8 inches,7 to 13 pounds,10 to 14 years,morkie,10.0,14.0
Mudi,https://dogtime.com/dog-breeds/mudi,3,2,4,4,2,3,3,3,4,2,2,2,3,3,1,4,4,2,2,4,5,4,3,4,4,4,4,4,2,4,4,Herding Dogs,14 to 20 inches,18 to 29 pounds,12 to 14 years,mudi,12.0,14.0
Mutt,https://dogtime.com/dog-breeds/mutt,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,Mixed Breed Dogs,,,8 to 15 years,mutt,8.0,15.0
Neapolitan Mastiff,https://dogtime.com/dog-breeds/neapolitan-mastiff,2,2,1,4,1,1,2,3,5,4,2,1,4,3,5,3,2,5,5,2,3,3,2,1,1,1,3,3,1,3,4,Working Dogs,24 to 31 inches tall at the shoulder,120 to 200 pounds,8 to 10 years,neapolitan mastiff,8.0,10.0
Newfoundland,https://dogtime.com/dog-breeds/newfoundland,3,1,3,4,1,5,2,5,5,5,4,4,4,5,5,2,1,4,5,4,5,4,3,4,4,3,3,3,1,3,4,Working Dogs,"2 feet, 1 inch to 2 feet, 5 inches tall at the shoulder",100 to 150 pounds,8 to 10 years,newfoundland,8.0,10.0
Norfolk Terrier,https://dogtime.com/dog-breeds/norfolk-terrier,4,4,5,4,3,4,4,5,5,4,5,4,3,1,1,4,5,5,1,3,5,4,2,1,3,4,4,4,4,4,5,Terrier Dogs,9 inches to 10 inches tall at the shoulder,11 to 12 pounds,12 to 15 years,norfolk terrier,12.0,15.0
Norwegian Buhund,https://dogtime.com/dog-breeds/norwegian-buhund,3,3,3,3,4,5,2,4,5,5,3,3,3,3,1,2,4,3,3,3,4,3,3,2,4,4,5,4,4,5,5,Herding Dogs,"1 foot, 4 inches to 1 foot, 6 inches tall at the shoulder",26 to 40 pounds,12 to 15 years,norwegian buhund,12.0,15.0
Norwegian Elkhound,https://dogtime.com/dog-breeds/norwegian-elkhound,4,4,4,4,2,5,3,4,5,4,4,4,3,5,1,3,4,4,3,4,2,4,3,4,4,4,4,5,3,5,4,Hound Dogs,"1 foot, 7 inches to 1 foot, 8 inches tall at the shoulder",,12 to 15 years,norwegian elkhound,12.0,15.0
Norwegian Lundehund,https://dogtime.com/dog-breeds/norwegian-lundehund,3,1,1,3,2,5,3,5,5,5,5,5,3,5,1,4,3,3,3,3,4,5,3,2,1,5,5,4,4,5,5,Working Dogs,"1 foot to 1 foot, 3 inches tall at the shoulder",13 to 16 pounds,10 to 12 years,norwegian lundehund,10.0,12.0
Norwich Terrier,https://dogtime.com/dog-breeds/norwich-terrier,4,5,3,4,2,4,4,5,5,5,5,5,3,2,1,2,4,5,1,4,4,4,4,3,4,4,5,5,4,4,5,Terrier Dogs,Up to 10 inches tall at the shoulder,Up to 12 pounds,10 to 14 years,norwich terrier,10.0,14.0
Nova Scotia Duck Tolling Retriever,https://dogtime.com/dog-breeds/nova-scotia-duck-tolling-retriever,4,5,3,3,2,4,4,5,5,5,4,4,3,3,1,5,4,4,3,4,4,5,4,5,4,3,5,5,3,5,5,Sporting Dogs,"1 foot, 5 inches to 1 foot, 9 inches tall at the shoulder",35 to 50 pounds,10 to 14 years,nova scotia duck tolling retriever,10.0,14.0
Old English Sheepdog,https://dogtime.com/dog-breeds/old-english-sheepdog,4,5,4,4,2,4,2,4,5,4,4,4,3,1,4,1,4,4,4,3,3,4,2,3,1,2,4,4,3,4,4,Herding Dogs,"From 1 foot, 9 inches tall at the shoulder",,10 to 12 years,old english sheepdog,10.0,12.0
Otterhound,https://dogtime.com/dog-breeds/otterhound,3,1,4,2,5,4,3,5,5,5,5,4,3,4,1,2,4,3,4,4,2,4,3,5,2,5,5,5,4,5,5,Hound Dogs,"2 feet to 2 feet, 3 inches tall at the shoulder",,10 to 12 years,otterhound,10.0,12.0
Papillon,https://dogtime.com/dog-breeds/papillon,3,5,5,3,1,2,4,4,5,3,4,5,2,2,1,3,3,3,1,3,5,4,3,4,2,1,4,4,3,5,5,Companion Dogs,8 inches to 11 inches tall at the shoulder,4 to 9 pounds,12 to 16 years,papillon,12.0,16.0
Papipoo,https://dogtime.com/dog-breeds/papipoo,4,5,5,4,1,2,4,4,5,3,4,4,2,1,1,2,3,3,1,3,5,5,3,3,2,2,5,5,3,5,5,Mixed Breed Dogs,10 to 11 inches,6 to 14 pounds,10 to 14 years,papipoo,10.0,14.0
Peekapoo,https://dogtime.com/dog-breeds/peekapoo,4,5,5,4,2,3,2,4,5,4,4,3,2,2,1,2,3,4,1,3,3,4,4,3,4,1,3,3,2,3,4,Hybrid Dogs,Up to 11 inches tall at the shoulder,4 to 20 pounds,10 to 15 years,peekapoo,10.0,15.0
Pekingese,https://dogtime.com/dog-breeds/pekingese,3,5,4,2,3,4,1,3,5,2,2,2,2,4,1,1,2,3,1,4,3,4,3,5,4,3,2,2,1,2,3,Companion Dogs,6 inches to 9 inches tall at the shoulder,7 to 14 pounds,12 to 15 years,pekingese,12.0,15.0
Pembroke Welsh Corgi,https://dogtime.com/dog-breeds/pembroke-welsh-corgi,4,4,4,4,3,4,3,4,5,4,3,5,3,5,1,4,3,4,2,3,5,5,2,3,2,2,4,4,3,4,4,Herding Dogs,10 inches to 1 foot tall at the shoulder,Up to 30 pounds,12 to 14 years,pembroke welsh corgi,12.0,14.0
Petit Basset Griffon Vendeen,https://dogtime.com/dog-breeds/petit-basset-griffon-vendeen,3,4,3,3,3,4,3,5,5,5,5,5,3,4,1,2,3,4,2,4,1,4,3,5,5,5,5,5,4,5,5,Hound Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",30 to 40 pounds,Starts at 14 years,petit basset griffon vendeen,14.0,14.0
Pharaoh Hound,https://dogtime.com/dog-breeds/pharaoh-hound,4,4,4,5,2,1,5,5,5,5,5,4,3,2,1,4,5,3,3,4,3,4,4,5,4,4,3,2,3,4,4,Hound Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 55 pounds,11 to 14 years,pharaoh hound,11.0,14.0
Pitsky,https://dogtime.com/dog-breeds/pitsky,2,2,1,4,1,3,3,5,5,5,3,5,3,4,2,3,4,2,3,4,3,3,4,3,4,4,5,4,4,5,5,Mixed Breed Dogs,16 to 25 inches ,30 to 80 pounds ,12 to 16 years ,pitsky,12.0,16.0
Plott,https://dogtime.com/dog-breeds/plott,2,1,1,4,2,2,4,4,4,3,5,3,3,2,1,5,5,3,3,4,4,3,3,5,1,5,4,4,4,5,3,Hound Dogs,"1 foot, 8 inches to 2 feet, 3 inches tall at the shoulder",40 to 75 pounds,12 to 14 years,plott,12.0,14.0
Pocket Beagle,https://dogtime.com/dog-breeds/pocket-beagle,3,4,3,4,2,2,4,5,5,5,5,4,3,3,1,5,3,5,2,4,3,4,4,3,5,5,4,4,4,4,4,Hound Dogs,7 inches to 1 foot tall at the shoulder,7 to 15 pounds,Starts at 10 years,pocket beagle,10.0,10.0
Pointer,https://dogtime.com/dog-breeds/pointer,2,1,1,3,1,2,4,5,5,5,5,5,3,3,1,5,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",45 to 75 pounds,12 to 15 years,pointer,12.0,15.0
Polish Lowland Sheepdog,https://dogtime.com/dog-breeds/polish-lowland-sheepdog,4,4,2,4,3,4,4,4,5,4,3,3,2,1,1,1,4,3,3,3,4,4,3,3,2,3,4,4,3,4,4,Herding Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",35 to 55 pounds,10 to 12 years,polish lowland sheepdog,10.0,12.0
Pomapoo,https://dogtime.com/dog-breeds/pomapoo,3,5,5,4,1,3,2,4,5,3,3,3,2,3,1,1,3,4,1,3,4,4,3,2,3,1,3,3,3,3,4,Mixed Breed Dogs,8 to 10 inches,5 to 15 pounds,12 to 15 years ,pomapoo,12.0,15.0
Pomchi,https://dogtime.com/dog-breeds/pomchi,3,4,3,3,3,2,4,3,4,3,3,3,3,3,1,2,5,4,1,4,3,4,4,3,4,3,4,3,4,3,4,Mixed Breed Dogs,6 to 10 inches,4 to 12 pounds,12 to 18 years,pomchi,12.0,18.0
Pomeagle,https://dogtime.com/dog-breeds/pomeagle,3,4,4,4,1,3,2,4,5,3,3,3,3,4,1,2,3,4,1,3,3,2,3,3,5,4,4,4,3,3,4,Mixed Breed Dogs,6 to 11 inches ,5 to 25 pounds ,12 to 15 years ,pomeagle,12.0,15.0
Pomeranian,https://dogtime.com/dog-breeds/pomeranian,3,4,4,4,1,4,2,3,5,2,2,3,3,4,1,2,3,4,1,3,4,4,2,2,5,1,3,3,2,2,3,Companion Dogs,7 inches to 1 foot tall at the shoulder,3 to 7 pounds,12 to 16 years,pomeranian,12.0,16.0
Pomsky,https://dogtime.com/dog-breeds/pomsky,3,5,2,4,1,5,3,3,5,2,3,3,3,4,1,2,3,3,2,4,3,4,3,4,5,2,3,4,2,3,4,Mixed Breed Dogs,10 to 15 inches,7 to 38 pounds,12 to 15 years,pomsky,12.0,15.0
Poochon,https://dogtime.com/dog-breeds/poochon,4,5,5,5,1,3,4,5,5,5,4,4,2,1,1,1,3,4,2,3,5,4,3,3,2,2,4,4,3,4,5,Mixed Breed Dogs,9 to 15 inches ,6 to 17 pounds ,12 to 15 years,poochon,12.0,15.0
